,date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial,amount,sentence,type0,type2,formula_order,story,type,story_st,relation_st,formula_st,q
885,2017/10/30,14:55:51,134,31610124,3,3,79,CHECK,0,0,4,3,1,1509342787,34,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
886,2017/10/30,14:55:56,134,31610124,3,3,79,CHECK,0,0,4,3,1,1509342787,35,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
889,2017/10/30,14:55:59,534,31610124,3,3,81,CHECK,0,0,4,3,5,1509342787,36,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
892,2017/10/30,14:56:02,532,31610124,3,3,83,CHECK,0,0,2,3,5,1509342787,37,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
895,2017/10/30,14:56:04,132,31610124,3,3,85,CHECK,0,0,2,3,1,1509342787,38,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
896,2017/10/30,14:56:09,132,31610124,3,3,85,CHECK,0,0,2,3,1,1509342787,39,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
899,2017/10/30,14:56:11,134,31610124,3,3,87,CHECK,0,0,4,3,1,1509342787,40,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
902,2017/10/30,14:56:13,534,31610124,3,3,89,CHECK,0,0,4,3,5,1509342787,41,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
909,2017/10/30,14:56:18,354,31610124,3,3,95,CHECK,0,0,4,5,3,1509342787,42,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
912,2017/10/30,14:56:21,352,31610124,3,3,97,CHECK,0,0,2,5,3,1509342787,43,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
915,2017/10/30,14:56:24,354,31610124,3,3,99,CHECK,0,0,4,5,3,1509342787,44,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
918,2017/10/30,14:56:27,352,31610124,3,3,101,CHECK,0,0,2,5,3,1509342787,45,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
925,2017/10/30,14:56:32,312,31610124,3,3,107,CHECK,0,0,2,1,3,1509342787,46,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
928,2017/10/30,14:56:34,352,31610124,3,3,109,CHECK,0,0,2,5,3,1509342787,47,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
929,2017/10/30,14:56:43,352,31610124,3,3,109,CHECK,0,0,2,5,3,1509342787,48,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
930,2017/10/30,14:56:48,352,31610124,3,3,109,CHECK,0,0,2,5,3,1509342787,49,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
931,2017/10/30,14:56:51,352,31610124,3,3,109,CHECK,0,0,2,5,3,1509342787,50,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
934,2017/10/30,14:56:54,354,31610124,3,3,111,CHECK,0,0,4,5,3,1509342787,51,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
937,2017/10/30,14:56:57,352,31610124,3,3,113,CHECK,0,0,2,5,3,1509342787,52,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
940,2017/10/30,14:57:02,352,31610124,3,3,115,CHECK,0,0,2,5,3,1509342787,53,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
943,2017/10/30,14:57:05,354,31610124,3,3,117,CHECK,0,0,4,5,3,1509342787,54,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
944,2017/10/30,14:57:08,354,31610124,3,3,117,CHECK,0,0,4,5,3,1509342787,55,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
945,2017/10/30,14:57:15,354,31610124,3,3,117,CHECK,0,0,4,5,3,1509342787,56,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
952,2017/10/30,14:57:24,134,31610124,3,3,123,CHECK,0,0,4,3,1,1509342787,57,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
955,2017/10/30,14:57:27,534,31610124,3,3,125,CHECK,0,0,4,3,5,1509342787,58,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
958,2017/10/30,14:57:30,134,31610124,3,3,127,CHECK,0,0,4,3,1,1509342787,59,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
961,2017/10/30,14:57:37,132,31610124,3,3,129,CHECK,0,0,2,3,1,1509342787,60,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
964,2017/10/30,14:57:41,134,31610124,3,3,131,CHECK,0,0,4,3,1,1509342787,61,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
967,2017/10/30,14:57:44,132,31610124,3,3,133,CHECK,0,0,2,3,1,1509342787,62,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
970,2017/10/30,14:57:46,134,31610124,3,3,135,CHECK,0,0,4,3,1,1509342787,63,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
973,2017/10/30,14:57:49,132,31610124,3,3,137,CHECK,0,0,2,3,1,1509342787,64,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
978,2017/10/30,14:57:54,532,31610124,3,3,141,CHECK,0,0,2,3,5,1509342787,65,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
981,2017/10/30,14:57:58,132,31610124,3,3,143,CHECK,0,0,2,3,1,1509342787,66,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
984,2017/10/30,14:58:01,532,31610124,3,3,145,CHECK,0,0,2,3,5,1509342787,67,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
987,2017/10/30,14:58:06,132,31610124,3,3,147,CHECK,0,0,2,3,1,1509342787,68,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
992,2017/10/30,14:58:20,123,31610124,3,3,151,CHECK,0,0,3,2,1,1509342787,69,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
995,2017/10/30,14:58:22,143,31610124,3,3,153,CHECK,0,0,3,4,1,1509342787,70,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
996,2017/10/30,14:58:24,143,31610124,3,3,153,CHECK,0,0,3,4,1,1509342787,71,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
999,2017/10/30,14:58:27,123,31610124,3,3,155,CHECK,0,0,3,2,1,1509342787,72,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
1002,2017/10/30,14:58:29,523,31610124,3,3,157,CHECK,0,0,3,2,5,1509342787,73,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
1005,2017/10/30,14:58:31,123,31610124,3,3,159,CHECK,0,0,3,2,1,1509342787,74,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
1008,2017/10/30,14:58:33,143,31610124,3,3,161,CHECK,0,0,3,4,1,1509342787,75,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
1011,2017/10/30,14:58:36,543,31610124,3,3,163,CHECK,0,0,3,4,5,1509342787,76,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
1016,2017/10/30,14:58:43,453,31610124,3,3,167,CHECK,0,0,3,5,4,1509342787,77,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
1021,2017/10/30,14:58:48,543,31610124,3,3,171,CHECK,0,0,3,4,5,1509342787,78,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
1022,2017/10/30,14:58:54,543,31610124,3,3,171,CHECK,0,0,3,4,5,1509342787,79,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
1025,2017/10/30,14:59:02,523,31610124,3,3,173,CHECK,0,0,3,2,5,1509342787,80,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
1028,2017/10/30,14:59:05,123,31610124,3,3,175,CHECK,0,0,3,2,1,1509342787,81,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
1031,2017/10/30,14:59:10,523,31610124,3,3,177,CHECK,0,0,3,2,5,1509342787,82,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
1034,2017/10/30,14:59:13,123,31610124,3,3,179,CHECK,0,0,3,2,1,1509342787,83,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
1035,2017/10/30,14:59:15,123,31610124,3,3,179,CHECK,0,0,3,2,1,1509342787,84,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
1038,2017/10/30,14:59:20,143,31610124,3,3,181,CHECK,0,0,3,4,1,1509342787,85,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
1039,2017/10/30,14:59:27,143,31610124,3,3,181,CHECK,0,0,3,4,1,1509342787,86,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
1046,2017/10/30,14:59:45,314,31610124,3,3,187,CHECK,0,0,4,1,3,1509342787,87,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
1047,2017/10/30,14:59:52,314,31610124,3,3,187,CHECK,0,0,4,1,3,1509342787,88,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
1050,2017/10/30,14:59:56,312,31610124,3,3,189,CHECK,0,0,2,1,3,1509342787,89,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
1055,2017/10/30,15:00:02,354,31610124,3,3,193,CHECK,0,0,4,5,3,1509342787,90,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
1056,2017/10/30,15:00:04,354,31610124,3,3,193,CHECK,0,0,4,5,3,1509342787,91,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
1059,2017/10/30,15:00:08,314,31610124,3,3,195,CHECK,0,0,4,1,3,1509342787,92,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
1062,2017/10/30,15:00:10,312,31610124,3,3,197,CHECK,0,0,2,1,3,1509342787,93,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
1065,2017/10/30,15:00:13,352,31610124,3,3,199,CHECK,0,0,2,5,3,1509342787,94,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
1070,2017/10/30,15:00:23,132,31610124,3,3,203,CHECK,0,0,2,3,1,1509342787,95,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
1073,2017/10/30,15:00:25,532,31610124,3,3,205,CHECK,0,0,2,3,5,1509342787,96,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
1076,2017/10/30,15:00:27,132,31610124,3,3,207,CHECK,0,0,2,3,1,1509342787,97,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
1079,2017/10/30,15:00:32,134,31610124,3,3,209,CHECK,0,0,4,3,1,1509342787,98,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
1082,2017/10/30,15:00:34,534,31610124,3,3,211,CHECK,0,0,4,3,5,1509342787,99,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
1085,2017/10/30,15:00:36,134,31610124,3,3,213,CHECK,0,0,4,3,1,1509342787,100,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
1088,2017/10/30,15:00:39,534,31610124,3,3,215,CHECK,0,0,4,3,5,1509342787,101,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
1091,2017/10/30,15:03:17,532,31610124,3,3,217,CHECK,0,0,2,3,5,1509342787,102,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
1094,2017/10/30,15:03:22,534,31610124,3,3,219,CHECK,0,0,4,3,5,1509342787,103,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
1097,2017/10/30,15:03:28,532,31610124,3,3,221,CHECK,0,0,2,3,5,1509342787,104,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
1100,2017/10/30,15:03:32,132,31610124,3,3,223,CHECK,0,0,2,3,1,1509342787,105,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
1101,2017/10/30,15:03:51,132,31610124,3,3,223,CHECK,0,0,2,3,1,1509342787,106,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
1106,2017/10/30,15:04:04,312,31610124,3,3,227,CHECK,0,0,2,1,3,1509342787,107,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
1107,2017/10/30,15:04:08,312,31610124,3,3,227,CHECK,0,0,2,1,3,1509342787,108,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
1110,2017/10/30,15:04:11,352,31610124,3,3,229,CHECK,0,0,2,5,3,1509342787,109,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
1113,2017/10/30,15:04:15,312,31610124,3,3,231,CHECK,0,0,2,1,3,1509342787,110,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
1116,2017/10/30,15:04:18,314,31610124,3,3,233,CHECK,0,0,4,1,3,1509342787,111,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
1119,2017/10/30,15:04:22,354,31610124,3,3,235,CHECK,0,0,4,5,3,1509342787,112,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
1124,2017/10/30,15:04:40,345,31610124,3,3,239,CHECK,0,0,5,4,3,1509342787,113,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
1127,2017/10/30,15:04:47,341,31610124,3,3,241,CHECK,0,0,1,4,3,1509342787,114,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
1130,2017/10/30,15:04:50,345,31610124,3,3,243,CHECK,0,0,5,4,3,1509342787,115,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
1133,2017/10/30,15:04:55,325,31610124,3,3,245,CHECK,0,0,5,2,3,1509342787,116,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
1134,2017/10/30,15:04:57,325,31610124,3,3,245,CHECK,0,0,5,2,3,1509342787,117,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
1137,2017/10/30,15:05:01,345,31610124,3,3,247,CHECK,0,0,5,4,3,1509342787,118,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
1140,2017/10/30,15:05:04,341,31610124,3,3,249,CHECK,0,0,1,4,3,1509342787,119,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
1143,2017/10/30,15:05:06,321,31610124,3,3,251,CHECK,0,0,1,2,3,1509342787,120,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
1151,2017/10/30,15:06:33,341,31610124,3,4,5,CHECK,0,0,1,4,3,1509343507,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_4
1154,2017/10/30,15:06:36,345,31610124,3,4,7,CHECK,0,0,5,4,3,1509343507,2,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_4
1157,2017/10/30,15:06:39,325,31610124,3,4,9,CHECK,0,0,5,2,3,1509343507,3,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_4
1160,2017/10/30,15:06:42,345,31610124,3,4,11,CHECK,0,0,5,4,3,1509343507,4,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_4
1163,2017/10/30,15:06:46,341,31610124,3,4,13,CHECK,0,0,1,4,3,1509343507,5,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_4
1166,2017/10/30,15:06:49,321,31610124,3,4,15,CHECK,0,0,1,2,3,1509343507,6,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
1174,2017/10/30,15:07:18,321,31610124,3,5,5,CHECK,0,0,1,2,3,1509343623,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
1180,2017/10/30,14:15:43,321,31610158,1,1,3,CHECK,0,0,1,2,3,1509340528,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
1186,2017/10/30,14:16:01,321,31610158,1,2,3,CHECK,0,0,1,2,3,1509340543,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
1194,2017/10/30,14:16:16,321,31610158,1,3,5,CHECK,0,0,1,2,3,1509340561,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_3
1200,2017/10/30,14:16:33,321,31610158,1,4,3,CHECK,0,0,1,2,3,1509340576,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_4
1208,2017/10/30,14:16:49,321,31610158,1,5,5,CHECK,0,0,1,2,3,1509340593,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_5
1214,2017/10/30,14:17:12,321,31610158,2,1,3,CHECK,0,0,1,2,3,1509340612,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
1220,2017/10/30,14:17:26,321,31610158,2,2,3,CHECK,0,0,1,2,3,1509340633,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
1230,2017/10/30,14:17:50,321,31610158,2,3,7,CHECK,0,0,1,2,3,1509340646,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
1236,2017/10/30,14:18:04,321,31610158,2,4,3,CHECK,0,0,1,2,3,1509340671,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
1242,2017/10/30,14:18:20,321,31610158,2,5,3,CHECK,0,0,1,2,3,1509340684,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
1248,2017/10/30,14:51:10,543,31610158,3,1,3,CHECK,0,0,3,4,5,1509342383,1,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
1249,2017/10/30,14:51:12,543,31610158,3,1,3,CHECK,0,0,3,4,5,1509342383,2,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
1252,2017/10/30,14:51:18,143,31610158,3,1,5,CHECK,0,0,3,4,1,1509342383,3,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
1255,2017/10/30,14:51:23,123,31610158,3,1,7,CHECK,0,0,3,2,1,1509342383,4,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
1264,2017/10/30,14:51:38,321,31610158,3,1,15,CHECK,0,0,1,2,3,1509342383,5,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
1272,2017/10/30,14:52:40,341,31610158,3,2,5,CHECK,0,0,1,4,3,1509342742,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_2
1275,2017/10/30,14:52:48,321,31610158,3,2,7,CHECK,0,0,1,2,3,1509342742,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
1281,2017/10/30,14:53:05,351,31610158,3,3,3,CHECK,0,0,1,5,3,1509342771,1,f,0,0,0,1,1,2,1,,,,,,,,0,0,0,3_3
1284,2017/10/30,14:53:11,341,31610158,3,3,5,CHECK,0,0,1,4,3,1509342771,2,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
1289,2017/10/30,14:53:24,345,31610158,3,3,9,CHECK,0,0,5,4,3,1509342771,3,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_3
1292,2017/10/30,14:53:32,325,31610158,3,3,11,CHECK,0,0,5,2,3,1509342771,4,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
1295,2017/10/30,14:53:38,321,31610158,3,3,13,CHECK,0,0,1,2,3,1509342771,5,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
1301,2017/10/30,14:53:56,341,31610158,3,4,3,CHECK,0,0,1,4,3,1509342819,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_4
1304,2017/10/30,14:54:02,321,31610158,3,4,5,CHECK,0,0,1,2,3,1509342819,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
1310,2017/10/30,14:54:18,341,31610158,3,5,3,CHECK,0,0,1,4,3,1509342843,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_5
1315,2017/10/30,14:54:26,321,31610158,3,5,7,CHECK,0,0,1,2,3,1509342843,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
1323,2017/10/30,14:45:23,321,31710023,1,1,5,CHECK,0,0,1,2,3,1509342209,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_1
1329,2017/10/30,14:45:46,321,31710023,1,2,3,CHECK,0,0,1,2,3,1509342324,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
1337,2017/10/30,14:46:04,321,31710023,1,3,5,CHECK,0,0,1,2,3,1509342347,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
1343,2017/10/30,14:46:18,321,31710023,1,4,3,CHECK,0,0,1,2,3,1509342365,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
1349,2017/10/30,14:46:27,321,31710023,1,5,3,CHECK,0,0,1,2,3,1509342379,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
1355,2017/10/30,14:46:42,321,31710023,2,1,3,CHECK,0,0,1,2,3,1509342392,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
1361,2017/10/30,14:46:53,341,31710023,2,2,3,CHECK,0,0,1,4,3,1509342404,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,1,2_2
1364,2017/10/30,14:47:02,321,31710023,2,2,5,CHECK,0,0,1,2,3,1509342404,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,2_2
1370,2017/10/30,14:47:16,321,31710023,2,3,3,CHECK,0,0,1,2,3,1509342423,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
1376,2017/10/30,14:47:30,321,31710023,2,4,3,CHECK,0,0,1,2,3,1509342437,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
1382,2017/10/30,14:47:45,621,31710023,2,5,3,CHECK,0,0,1,2,6,1509342451,1,f,1,1,1,1,0,4,1,,,,,,,,1,0,1,2_5
1385,2017/10/30,14:48:05,321,31710023,2,5,5,CHECK,0,0,1,2,3,1509342451,2,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
1393,2017/10/30,14:48:52,534,31710023,3,1,5,CHECK,0,0,4,3,5,1509342489,1,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
1394,2017/10/30,14:48:54,534,31710023,3,1,5,CHECK,0,0,4,3,5,1509342489,2,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
1405,2017/10/30,14:49:51,123,31710023,3,1,15,CHECK,0,0,3,2,1,1509342489,3,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
1414,2017/10/30,14:50:28,352,31710023,3,1,23,CHECK,0,0,2,5,3,1509342489,4,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
1419,2017/10/30,14:50:40,354,31710023,3,1,27,CHECK,0,0,4,5,3,1509342489,5,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
1422,2017/10/30,14:50:50,314,31710023,3,1,29,CHECK,0,0,4,1,3,1509342489,6,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
1423,2017/10/30,14:50:53,314,31710023,3,1,29,CHECK,0,0,4,1,3,1509342489,7,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
1432,2017/10/30,14:51:25,423,31710023,3,1,37,CHECK,0,0,3,2,4,1509342489,8,f,0,1,0,1,1,3,1,,,,,,,,0,0,0,3_1
1449,2017/10/30,14:52:34,354,31710023,3,1,53,CHECK,0,0,4,5,3,1509342489,9,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
1462,2017/10/30,14:53:46,123,31710023,3,1,65,CHECK,0,0,3,2,1,1509342489,10,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
1473,2017/10/30,14:54:12,314,31710023,3,1,75,CHECK,0,0,4,1,3,1509342489,11,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
1484,2017/10/30,14:55:43,435,31710023,3,1,85,CHECK,0,0,5,3,4,1509342489,12,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
1485,2017/10/30,14:55:45,435,31710023,3,1,85,CHECK,0,0,5,3,4,1509342489,13,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
1498,2017/10/30,14:57:02,253,31710023,3,1,97,CHECK,0,0,3,5,2,1509342489,14,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
1501,2017/10/30,14:57:15,453,31710023,3,1,99,CHECK,0,0,3,5,4,1509342489,15,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
1510,2017/10/30,14:58:04,312,31710023,3,1,107,CHECK,0,0,2,1,3,1509342489,16,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
1523,2017/10/30,15:00:13,253,31710023,3,1,119,CHECK,0,0,3,5,2,1509342489,17,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
1526,2017/10/30,15:00:25,453,31710023,3,1,121,CHECK,0,0,3,5,4,1509342489,18,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
1537,2017/10/30,15:01:53,345,31710023,3,1,131,CHECK,0,0,5,4,3,1509342489,19,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
1548,2017/10/30,15:03:11,453,31710023,3,1,141,CHECK,0,0,3,5,4,1509342489,20,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
1553,2017/10/30,15:03:32,123,31710023,3,1,145,CHECK,0,0,3,2,1,1509342489,21,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
1560,2017/10/30,16:54:41,312,31710023,3,1,151,CHECK,0,0,2,1,3,1509342489,22,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
1571,2017/10/30,16:55:26,123,31710023,3,1,161,CHECK,0,0,3,2,1,1509342489,23,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
1578,2017/10/30,16:57:11,321,31710023,3,1,167,CHECK,0,0,1,2,3,1509342489,24,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
1584,2017/10/30,16:57:54,321,31710023,3,2,3,CHECK,0,0,1,2,3,1509350258,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_2
1590,2017/10/30,16:58:09,321,31710023,3,3,3,CHECK,0,0,1,2,3,1509350275,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_3
1596,2017/10/30,16:58:21,321,31710023,3,4,3,CHECK,0,0,1,2,3,1509350290,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
1602,2017/10/30,16:58:35,321,31710023,3,5,3,CHECK,0,0,1,2,3,1509350302,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
1614,2017/10/30,14:39:15,325,31610016,1,1,9,CHECK,0,0,5,2,3,1509341931,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,1_1
1617,2017/10/30,14:39:20,345,31610016,1,1,11,CHECK,0,0,5,4,3,1509341931,2,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,1_1
1624,2017/10/30,14:39:48,341,31610016,1,1,17,CHECK,0,0,1,4,3,1509341931,3,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,1_1
1627,2017/10/30,14:39:54,321,31610016,1,1,19,CHECK,0,0,1,2,3,1509341931,4,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
1633,2017/10/30,14:40:12,312,31610016,1,2,3,CHECK,0,0,2,1,3,1509341998,1,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,1_2
1638,2017/10/30,14:40:19,321,31610016,1,2,7,CHECK,0,0,1,2,3,1509341998,2,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_2
1644,2017/10/30,14:40:39,321,31610016,1,3,3,CHECK,0,0,1,2,3,1509342020,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
