,date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial,amount,sentence,type0,type2,formula_order,story,type,story_st,relation_st,formula_st,q
5532,2017/10/16,15:24:08,421,s31710125,1,4,5,CHECK,0,0,1,2,4,1508135029,1,f,0,1,0,1,1,3,1,,,,,,,,0,1,0,1_4
5537,2017/10/16,15:24:25,321,s31710125,1,4,9,CHECK,0,0,1,2,3,1508135029,2,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_4
5542,2017/10/16,15:24:44,521,s31710125,1,5,3,CHECK,0,0,1,2,5,1508135066,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,1_5
5545,2017/10/16,15:24:49,321,s31710125,1,5,5,CHECK,0,0,1,2,3,1508135066,2,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_5
5552,2017/10/16,15:25:11,521,s31710125,2,1,5,CHECK,0,0,1,2,5,1508135092,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,2_1
5555,2017/10/16,15:25:19,321,s31710125,2,1,7,CHECK,0,0,1,2,3,1508135092,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
5560,2017/10/16,15:26:42,321,s31710125,2,2,3,CHECK,0,0,1,2,3,1508135119,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
5565,2017/10/16,15:26:54,321,s31710125,2,3,3,CHECK,0,0,1,2,3,1508135202,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
5570,2017/10/16,15:27:12,321,s31710125,2,4,3,CHECK,0,0,1,2,3,1508135215,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
5577,2017/10/16,15:27:29,321,s31710125,2,5,5,CHECK,0,0,1,2,3,1508135232,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
5582,2017/10/16,15:27:50,321,s31710125,3,1,3,CHECK,0,0,1,2,3,1508135251,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_1
5587,2017/10/16,15:28:03,321,s31710125,3,2,3,CHECK,0,0,1,2,3,1508135271,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_2
5594,2017/10/16,15:28:19,321,s31710125,3,3,5,CHECK,0,0,1,2,3,1508135283,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
5601,2017/10/16,15:28:47,321,s31710125,3,4,5,CHECK,0,0,1,2,3,1508135299,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
5606,2017/10/16,15:29:01,321,s31710125,3,5,3,CHECK,0,0,1,2,3,1508135327,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
5611,2017/10/16,14:48:34,321,31610097,1,1,3,CHECK,0,0,1,2,3,1508132907,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
5616,2017/10/16,14:48:41,321,31610097,1,2,3,CHECK,0,0,1,2,3,1508132914,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
5621,2017/10/16,14:48:50,321,31610097,1,3,3,CHECK,0,0,1,2,3,1508132922,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
5626,2017/10/16,14:49:00,321,31610097,1,4,3,CHECK,0,0,1,2,3,1508132931,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
5635,2017/10/16,14:49:14,321,31610097,1,5,7,CHECK,0,0,1,2,3,1508132941,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_5
5640,2017/10/16,14:49:24,321,31610097,2,1,3,CHECK,0,0,1,2,3,1508132957,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
5645,2017/10/16,14:49:35,321,31610097,2,2,3,CHECK,0,0,1,2,3,1508132965,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
5650,2017/10/16,14:49:46,321,31610097,2,3,3,CHECK,0,0,1,2,3,1508132975,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
5655,2017/10/16,14:49:56,321,31610097,2,4,3,CHECK,0,0,1,2,3,1508132986,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
5660,2017/10/16,14:50:04,321,31610097,2,5,3,CHECK,0,0,1,2,3,1508132997,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
5669,2017/10/16,14:50:26,341,31610097,3,1,7,CHECK,0,0,1,4,3,1508133006,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
5678,2017/10/16,14:50:45,135,31610097,3,1,15,CHECK,0,0,5,3,1,1508133006,2,f,0,0,0,1,0,1,1,,,,,,,,0,0,0,3_1
5691,2017/10/16,14:51:04,541,31610097,3,1,27,CHECK,0,0,1,4,5,1508133006,3,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
5696,2017/10/16,14:51:09,451,31610097,3,1,31,CHECK,0,0,1,5,4,1508133006,4,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
5707,2017/10/16,14:51:18,125,31610097,3,1,41,CHECK,0,0,5,2,1,1508133006,5,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
5714,2017/10/16,14:51:25,143,31610097,3,1,47,CHECK,0,0,3,4,1,1508133006,6,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
5717,2017/10/16,14:51:29,123,31610097,3,1,49,CHECK,0,0,3,2,1,1508133006,7,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
5720,2017/10/16,14:51:33,163,31610097,3,1,51,CHECK,0,0,3,6,1,1508133006,8,f,0,0,0,0,0,0,1,,,,,,,,0,0,0,3_1
5729,2017/10/16,14:51:44,321,31610097,3,1,59,CHECK,0,0,1,2,3,1508133006,9,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
5736,2017/10/16,14:51:54,321,31610097,3,2,5,CHECK,0,0,1,2,3,1508133105,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
5741,2017/10/16,14:52:04,321,31610097,3,3,3,CHECK,0,0,1,2,3,1508133115,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_3
5746,2017/10/16,14:52:15,321,31610097,3,4,3,CHECK,0,0,1,2,3,1508133125,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
5751,2017/10/16,14:52:28,321,31610097,3,5,3,CHECK,0,0,1,2,3,1508133136,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
5756,2017/10/16,15:11:05,321,31710111,2,1,3,CHECK,0,0,1,2,3,1508134250,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
5761,2017/10/16,15:11:17,321,31710111,2,2,3,CHECK,0,0,1,2,3,1508134266,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_2
5766,2017/10/16,15:11:29,321,31710111,2,3,3,CHECK,0,0,1,2,3,1508134278,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
5771,2017/10/16,15:11:43,321,31710111,2,4,3,CHECK,0,0,1,2,3,1508134290,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_4
5776,2017/10/16,15:11:54,521,31710111,2,5,3,CHECK,0,0,1,2,5,1508134304,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,2_5
5779,2017/10/16,15:12:18,321,31710111,2,5,5,CHECK,0,0,1,2,3,1508134304,2,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_5
5785,2017/10/16,15:12:29,143,31710111,3,1,3,CHECK,0,0,3,4,1,1508134340,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,1,3_1
5792,2017/10/16,15:12:47,145,31710111,3,1,9,CHECK,0,0,5,4,1,1508134340,2,f,0,0,1,1,0,2,1,,,,,,,,0,0,1,3_1
5795,2017/10/16,15:12:57,125,31710111,3,1,11,CHECK,0,0,5,2,1,1508134340,3,f,0,0,1,0,0,1,1,,,,,,,,0,0,1,3_1
5806,2017/10/16,15:13:22,123,31710111,3,1,21,CHECK,0,0,3,2,1,1508134340,4,f,0,1,1,1,1,4,1,,,,,,,,0,0,1,3_1
5809,2017/10/16,15:13:26,143,31710111,3,1,23,CHECK,0,0,3,4,1,1508134340,5,f,0,0,1,0,1,2,1,,,,,,,,0,0,1,3_1
5814,2017/10/16,15:13:33,154,31710111,3,1,27,CHECK,0,0,4,5,1,1508134340,6,f,0,0,1,1,0,2,1,,,,,,,,0,0,1,3_1
5817,2017/10/16,15:13:37,134,31710111,3,1,29,CHECK,0,0,4,3,1,1508134340,7,f,0,0,1,0,1,2,1,,,,,,,,0,0,1,3_1
5828,2017/10/16,15:14:01,451,31710111,3,1,39,CHECK,0,0,1,5,4,1508134340,8,f,0,0,1,1,0,2,1,,,,,,,,0,0,1,3_1
5833,2017/10/16,15:14:08,541,31710111,3,1,43,CHECK,0,0,1,4,5,1508134340,9,f,0,0,1,1,0,2,1,,,,,,,,0,0,1,3_1
5840,2017/10/16,15:14:14,154,31710111,3,1,49,CHECK,0,0,4,5,1,1508134340,10,f,0,0,1,1,0,2,1,,,,,,,,0,0,1,3_1
5843,2017/10/16,15:14:18,134,31710111,3,1,51,CHECK,0,0,4,3,1,1508134340,11,f,0,0,1,0,1,2,1,,,,,,,,0,0,1,3_1
5850,2017/10/16,15:14:24,321,31710111,3,1,57,CHECK,0,0,1,2,3,1508134340,12,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,3_1
5857,2017/10/16,15:14:40,132,31710111,3,2,5,CHECK,0,0,2,3,1,1508134465,1,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
5860,2017/10/16,15:14:44,152,31710111,3,2,7,CHECK,0,0,2,5,1,1508134465,2,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
5865,2017/10/16,15:14:50,154,31710111,3,2,11,CHECK,0,0,4,5,1,1508134465,3,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_2
5870,2017/10/16,15:14:59,125,31710111,3,2,15,CHECK,0,0,5,2,1,1508134465,4,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
5875,2017/10/16,15:15:03,215,31710111,3,2,19,CHECK,0,0,5,1,2,1508134465,5,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
5880,2017/10/16,15:15:08,251,31710111,3,2,23,CHECK,0,0,1,5,2,1508134465,6,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
5889,2017/10/16,15:15:21,123,31710111,3,2,31,CHECK,0,0,3,2,1,1508134465,7,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
5898,2017/10/16,15:15:31,143,31710111,3,2,39,CHECK,0,0,3,4,1,1508134465,8,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,3_2
5905,2017/10/16,15:15:46,154,31710111,3,2,45,CHECK,0,0,4,5,1,1508134465,9,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_2
5912,2017/10/16,15:15:56,231,31710111,3,2,51,CHECK,0,0,1,3,2,1508134465,10,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
5917,2017/10/16,15:16:04,251,31710111,3,2,55,CHECK,0,0,1,5,2,1508134465,11,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
5922,2017/10/16,15:16:10,231,31710111,3,2,59,CHECK,0,0,1,3,2,1508134465,12,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
5929,2017/10/16,15:16:17,123,31710111,3,2,65,CHECK,0,0,3,2,1,1508134465,13,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
5936,2017/10/16,15:16:25,154,31710111,3,2,71,CHECK,0,0,4,5,1,1508134465,14,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_2
5943,2017/10/16,15:16:36,145,31710111,3,2,77,CHECK,0,0,5,4,1,1508134465,15,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_2
5952,2017/10/16,15:16:59,213,31710111,3,2,85,CHECK,0,0,3,1,2,1508134465,16,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
5957,2017/10/16,15:17:07,215,31710111,3,2,89,CHECK,0,0,5,1,2,1508134465,17,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
5966,2017/10/16,15:17:23,265,31710111,3,2,97,CHECK,0,0,5,6,2,1508134465,18,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
5969,2017/10/16,15:17:41,245,31710111,3,2,99,CHECK,0,0,5,4,2,1508134465,19,f,0,0,0,0,0,0,1,,,,,,,,0,1,0,3_2
5974,2017/10/16,15:17:50,425,31710111,3,2,103,CHECK,0,0,5,2,4,1508134465,20,f,0,0,0,0,0,0,1,,,,,,,,0,1,0,3_2
5979,2017/10/16,15:17:57,412,31710111,3,2,107,CHECK,0,0,2,1,4,1508134465,21,f,0,1,0,1,1,3,1,,,,,,,,0,1,0,3_2
5984,2017/10/16,15:18:10,512,31710111,3,2,111,CHECK,0,0,2,1,5,1508134465,22,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
5987,2017/10/16,15:18:14,312,31710111,3,2,113,CHECK,0,0,2,1,3,1508134465,23,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
5992,2017/10/16,15:18:18,132,31710111,3,2,117,CHECK,0,0,2,3,1,1508134465,24,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
5997,2017/10/16,15:18:23,123,31710111,3,2,121,CHECK,0,0,3,2,1,1508134465,25,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
6006,2017/10/16,15:18:33,231,31710111,3,2,129,CHECK,0,0,1,3,2,1508134465,26,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
6011,2017/10/16,15:18:39,541,31710111,3,2,133,CHECK,0,0,1,4,5,1508134465,27,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_2
6018,2017/10/16,15:18:44,154,31710111,3,2,139,CHECK,0,0,4,5,1,1508134465,28,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_2
6023,2017/10/16,15:18:51,314,31710111,3,2,143,CHECK,0,0,4,1,3,1508134465,29,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,3_2
6028,2017/10/16,15:19:06,321,31710111,3,2,147,CHECK,0,0,1,2,3,1508134465,30,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
6033,2017/10/16,15:19:18,415,31710111,3,3,3,CHECK,0,0,5,1,4,1508134747,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_3
6038,2017/10/16,15:19:26,213,31710111,3,3,7,CHECK,0,0,3,1,2,1508134747,2,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
6043,2017/10/16,15:19:39,514,31710111,3,3,11,CHECK,0,0,4,1,5,1508134747,3,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_3
6048,2017/10/16,15:19:56,213,31710111,3,3,15,CHECK,0,0,3,1,2,1508134747,4,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
6059,2017/10/16,15:20:09,521,31710111,3,3,25,CHECK,0,0,1,2,5,1508134747,5,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
6062,2017/10/16,15:20:14,541,31710111,3,3,27,CHECK,0,0,1,4,5,1508134747,6,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_3
6065,2017/10/16,15:20:19,521,31710111,3,3,29,CHECK,0,0,1,2,5,1508134747,7,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
6070,2017/10/16,15:20:25,341,31710111,3,3,33,CHECK,0,0,1,4,3,1508134747,8,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
6075,2017/10/16,15:20:30,312,31710111,3,3,37,CHECK,0,0,2,1,3,1508134747,9,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
6078,2017/10/16,15:21:17,312,31710111,3,3,39,CHECK,0,0,2,1,3,1508134747,10,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
6085,2017/10/16,15:21:25,321,31710111,3,3,45,CHECK,0,0,1,2,3,1508134747,11,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
6092,2017/10/16,15:21:35,213,31710111,3,4,5,CHECK,0,0,3,1,2,1508134886,1,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_4
6095,2017/10/16,15:21:38,215,31710111,3,4,7,CHECK,0,0,5,1,2,1508134886,2,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_4
6098,2017/10/16,15:21:43,415,31710111,3,4,9,CHECK,0,0,5,1,4,1508134886,3,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_4
6103,2017/10/16,15:21:48,514,31710111,3,4,13,CHECK,0,0,4,1,5,1508134886,4,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_4
6106,2017/10/16,15:21:52,314,31710111,3,4,15,CHECK,0,0,4,1,3,1508134886,5,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_4
6115,2017/10/16,15:22:03,521,31710111,3,4,23,CHECK,0,0,1,2,5,1508134886,6,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_4
6118,2017/10/16,15:22:07,321,31710111,3,4,25,CHECK,0,0,1,2,3,1508134886,7,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
6123,2017/10/16,15:22:13,341,31710111,3,5,3,CHECK,0,0,1,4,3,1508134928,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_5
6126,2017/10/16,15:22:17,541,31710111,3,5,5,CHECK,0,0,1,4,5,1508134928,2,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_5
6131,2017/10/16,15:22:22,451,31710111,3,5,9,CHECK,0,0,1,5,4,1508134928,3,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_5
6136,2017/10/16,15:22:31,231,31710111,3,5,13,CHECK,0,0,1,3,2,1508134928,4,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_5
6143,2017/10/16,15:22:36,321,31710111,3,5,19,CHECK,0,0,1,2,3,1508134928,5,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
6148,2017/10/16,14:48:32,321,s31710137,1,1,3,CHECK,0,0,1,2,3,1508132899,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
6153,2017/10/16,14:48:42,321,s31710137,1,2,3,CHECK,0,0,1,2,3,1508132913,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
6158,2017/10/16,14:48:53,321,s31710137,1,3,3,CHECK,0,0,1,2,3,1508132923,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
6165,2017/10/16,14:51:36,321,s31710137,1,4,5,CHECK,0,0,1,2,3,1508132934,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_4
6172,2017/10/16,14:51:45,321,s31710137,1,5,5,CHECK,0,0,1,2,3,1508133097,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_5
6177,2017/10/16,14:51:58,321,s31710137,2,1,3,CHECK,0,0,1,2,3,1508133111,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
6182,2017/10/16,14:52:08,521,s31710137,2,2,3,CHECK,0,0,1,2,5,1508133119,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,1,2_2
6183,2017/10/16,14:52:09,521,s31710137,2,2,3,CHECK,0,0,1,2,5,1508133119,2,f,0,0,1,0,0,1,1,,,,,,,,0,0,1,2_2
6186,2017/10/16,14:52:14,321,s31710137,2,2,5,CHECK,0,0,1,2,3,1508133119,3,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,2_2
6191,2017/10/16,14:52:24,321,s31710137,2,3,3,CHECK,0,0,1,2,3,1508133135,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
6196,2017/10/16,14:52:41,321,s31710137,2,4,3,CHECK,0,0,1,2,3,1508133149,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
6201,2017/10/16,14:52:49,321,s31710137,2,5,3,CHECK,0,0,1,2,3,1508133161,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
6206,2017/10/16,14:53:12,321,s31710137,3,1,3,CHECK,0,0,1,2,3,1508133172,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
6213,2017/10/16,14:53:27,321,s31710137,3,2,5,CHECK,0,0,1,2,3,1508133193,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_2
6218,2017/10/16,14:53:39,321,s31710137,3,3,3,CHECK,0,0,1,2,3,1508133207,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_3
6223,2017/10/16,14:53:52,321,s31710137,3,4,3,CHECK,0,0,1,2,3,1508133219,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
6228,2017/10/16,14:54:04,321,s31710137,3,5,3,CHECK,0,0,1,2,3,1508133233,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
6233,2017/10/16,17:27:05,321,31710129,1,1,3,CHECK,0,0,1,2,3,1508142399,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
6238,2017/10/16,17:27:24,321,31710129,1,2,3,CHECK,0,0,1,2,3,1508142428,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
6245,2017/10/16,17:28:09,321,31710129,1,3,5,CHECK,0,0,1,2,3,1508142446,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,1_3
6250,2017/10/16,17:28:22,321,31710129,1,4,3,CHECK,0,0,1,2,3,1508142491,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
6255,2017/10/16,17:28:43,321,31710129,1,5,3,CHECK,0,0,1,2,3,1508142504,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
6260,2017/10/16,17:29:45,321,31710129,2,1,3,CHECK,0,0,1,2,3,1508142527,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
6267,2017/10/16,17:30:08,321,31710129,2,2,5,CHECK,0,0,1,2,3,1508142586,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_2
6272,2017/10/16,17:30:33,321,31710129,2,3,3,CHECK,0,0,1,2,3,1508142609,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
6277,2017/10/16,17:30:52,321,31710129,2,4,3,CHECK,0,0,1,2,3,1508142634,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
6282,2017/10/16,17:31:04,321,31710129,2,5,3,CHECK,0,0,1,2,3,1508142653,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
6287,2017/10/16,17:31:51,154,31710129,3,1,3,CHECK,0,0,4,5,1,1508142668,1,f,0,0,1,1,0,2,1,,,,,,,,1,0,0,3_1
6288,2017/10/16,17:32:01,154,31710129,3,1,3,CHECK,0,0,4,5,1,1508142668,2,f,0,0,1,1,0,2,1,,,,,,,,1,0,0,3_1
6299,2017/10/16,17:33:26,143,31710129,3,1,13,CHECK,0,0,3,4,1,1508142668,3,f,0,0,1,0,1,2,1,,,,,,,,1,0,0,3_1
6310,2017/10/16,17:36:35,123,31710129,3,1,23,CHECK,0,0,3,2,1,1508142668,4,f,0,1,1,1,1,4,1,,,,,,,,1,0,0,3_1
6313,2017/10/16,17:36:42,125,31710129,3,1,25,CHECK,0,0,5,2,1,1508142668,5,f,0,0,1,0,0,1,1,,,,,,,,1,0,0,3_1
6318,2017/10/16,17:37:11,321,31710129,3,1,29,CHECK,0,0,1,2,3,1508142668,6,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_1
6323,2017/10/16,17:39:14,451,31710129,3,2,3,CHECK,0,0,1,5,4,1508143123,1,f,0,0,1,1,0,2,1,,,,,,,,1,0,0,3_2
6328,2017/10/16,17:39:54,321,31710129,3,2,7,CHECK,0,0,1,2,3,1508143123,2,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_2
6333,2017/10/16,17:40:58,541,31710129,3,3,3,CHECK,0,0,1,4,5,1508143195,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_3
6338,2017/10/16,17:41:10,321,31710129,3,3,7,CHECK,0,0,1,2,3,1508143195,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
6343,2017/10/16,17:41:50,123,31710129,3,4,3,CHECK,0,0,3,2,1,1508143271,1,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_4
6348,2017/10/16,17:42:00,321,31710129,3,4,7,CHECK,0,0,1,2,3,1508143271,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
6357,2017/10/16,17:42:29,321,31710129,3,5,7,CHECK,0,0,1,2,3,1508143321,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
6362,2017/10/16,14:48:31,615,31510062,1,1,3,CHECK,0,0,5,1,6,1508132855,1,f,0,0,0,1,0,1,1,,,,,,,,0,1,0,1_1
6369,2017/10/16,14:50:18,321,31510062,1,1,9,CHECK,0,0,1,2,3,1508132855,2,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_1
6374,2017/10/16,14:50:30,321,31510062,1,2,3,CHECK,0,0,1,2,3,1508133020,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
6381,2017/10/16,14:51:59,321,31510062,1,3,5,CHECK,0,0,1,2,3,1508133032,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_3
6386,2017/10/16,14:52:33,321,31510062,1,4,3,CHECK,0,0,1,2,3,1508133121,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
6393,2017/10/16,14:52:59,325,31510062,1,5,5,CHECK,0,0,5,2,3,1508133154,1,f,0,0,0,0,0,0,1,,,,,,,,1,0,1,1_5
6396,2017/10/16,14:53:06,326,31510062,1,5,7,CHECK,0,0,6,2,3,1508133154,2,f,1,1,1,1,0,4,1,,,,,,,,1,0,1,1_5
6399,2017/10/16,14:53:14,321,31510062,1,5,9,CHECK,0,0,1,2,3,1508133154,3,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
6404,2017/10/16,14:53:33,321,31510062,2,1,3,CHECK,0,0,1,2,3,1508133200,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
6413,2017/10/16,14:55:09,321,31510062,2,2,7,CHECK,0,0,1,2,3,1508133214,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_2
6418,2017/10/16,14:55:34,321,31510062,2,3,3,CHECK,0,0,1,2,3,1508133311,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
6423,2017/10/16,14:58:24,521,31510062,2,4,3,CHECK,0,0,1,2,5,1508133336,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,2_4
6426,2017/10/16,14:58:36,321,31510062,2,4,5,CHECK,0,0,1,2,3,1508133336,2,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_4
6433,2017/10/16,14:59:18,321,31510062,2,5,5,CHECK,0,0,1,2,3,1508133517,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_5
6440,2017/10/16,15:05:29,152,31510062,3,1,5,CHECK,0,0,2,5,1,1508133797,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
6445,2017/10/16,15:05:41,145,31510062,3,1,9,CHECK,0,0,5,4,1,1508133797,2,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_1
6450,2017/10/16,15:06:03,415,31510062,3,1,13,CHECK,0,0,5,1,4,1508133797,3,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_1
